npp,rh,fFire,cVeg,cLitter,cSoil,tas,tos,fgco2,dpco2,spco2
56.13784305,52.56772847,nan,393.0486703,159.1141471,779.6594679,285.9616354,290.48434,0.02628172,nan,298.8441
53.36120227,53.14246744,nan,394.6566548,159.7614974,779.8056087,285.9737352,290.57928,0.5398439,nan,299.6448
56.30740259,53.19016131,nan,394.801921,159.4469229,779.9840326,285.9922817,290.6009,0.85742533,nan,301.0089
55.00461105,53.15911206,nan,396.1381432,160.4869017,780.2160648,286.0950313,290.56656,1.1407833,nan,302.97714
56.05905346,53.82136687,nan,397.1642723,160.9558096,780.5894369,286.1865736,290.60455,1.3517145,nan,305.00674
57.882464,53.68275119,nan,398.472441,161.3584586,780.9509252,286.0765509,290.55023,1.5200834,nan,307.30493
58.26456824,53.63665153,nan,401.1679571,162.9224867,781.5048101,286.068848,290.532,1.658001,nan,310.08054
58.66387092,54.59769864,nan,402.9496563,163.7198152,782.3547523,286.160225,290.58124,1.691023,nan,312.62762
57.44616106,54.71936202,nan,404.4071442,164.5203485,783.2113836,286.0449789,290.6163,2.0156276,nan,314.66455
58.14720933,54.57966771,nan,405.1265354,164.7890168,783.9761984,285.9183271,290.5921,2.1275787,nan,317.16647
60.58871303,54.85424963,nan,408.3849417,165.7399682,784.7028637,286.0572771,290.56168,2.2056413,nan,320.13348
60.22322469,55.15168378,nan,410.7178107,166.8187497,785.6241393,286.0695092,290.58618,2.3392508,nan,322.8397
61.79556316,55.3471923,nan,413.7532178,168.0172015,786.7326752,286.0695753,290.6085,2.3109858,nan,325.9591
62.37913395,56.18825481,nan,416.3911405,169.1381078,788.0700171,286.0564506,290.633,2.579542,nan,328.25522
61.75084541,55.99134678,nan,419.3739095,170.203021,789.4663198,285.9215339,290.5681,2.525151,nan,331.6753
61.87434358,56.24469819,nan,421.7217228,171.3950508,790.898251,285.9543292,290.57217,2.8249822,nan,334.2194
60.72834535,56.79812408,nan,423.714494,172.0568387,792.3441396,285.8906562,290.65005,3.100971,nan,336.50925
64.37003359,56.82046332,nan,426.6127159,173.0577595,793.690864,286.1572827,290.63824,3.0023456,nan,340.3918
60.99628946,57.50018267,nan,429.093742,173.9766009,795.1607967,286.2729587,290.62128,3.0079129,nan,343.56262
63.66601496,57.73884826,nan,430.8419957,174.4506459,796.5723575,286.1856149,290.66208,3.1238282,nan,346.4727
65.43171661,57.37198264,nan,434.5323917,176.0521513,798.1043928,285.8973673,290.64243,3.315202,nan,349.5873
65.27546196,58.02940045,nan,437.254084,177.3580948,799.8372974,285.9988937,290.6252,3.3560157,nan,352.56137
64.13513833,58.64254138,nan,440.6886145,178.7785386,801.6809114,286.1838297,290.59146,3.3864996,nan,356.70883
64.94959823,58.70076413,nan,442.742176,179.304493,803.6049602,285.8778621,290.5937,3.6179028,nan,359.1625
65.72965926,58.96667804,nan,446.0054968,179.9341013,805.4388786,285.9992573,290.58417,3.569989,nan,362.77426
65.63497571,58.81826031,nan,449.1076127,181.2451263,807.2565997,286.0659057,290.6071,3.588418,nan,366.51785
68.79793978,59.35894318,nan,452.9723262,182.3690701,809.1323957,286.07827,290.62784,3.7918956,nan,369.46786
65.047003,59.95552029,nan,456.4534694,184.1326267,811.1164493,286.2733554,290.62164,3.7795975,nan,373.57666
67.1516768,59.85121812,nan,458.5864634,184.6885827,813.1024977,286.1442241,290.5291,3.8151352,nan,377.29303
70.63585744,60.28072042,nan,462.6518649,186.2583506,815.2083945,286.0927832,290.55307,3.9571126,nan,380.91718
68.61772477,60.69328081,nan,466.2002907,187.7126111,817.5882538,286.0060346,290.49414,3.9394069,nan,384.51797
70.30181677,60.9888745,nan,470.6756522,189.3077382,820.0334406,285.863415,290.53293,3.918615,nan,388.58276
68.33089052,61.6794374,nan,474.047353,190.4842949,822.618475,285.8625224,290.59775,4.141937,nan,391.7311
69.25516899,61.52979797,nan,476.8824496,191.0119097,825.0574199,286.0269614,290.5402,4.0601716,nan,395.85507
70.72092202,61.87405451,nan,480.7355365,192.8007224,827.4965214,285.9008386,290.5472,4.234415,nan,399.37747
73.04064294,62.45548053,nan,484.5219244,194.351502,830.1197442,286.0440532,290.56384,4.3327026,nan,403.15356
69.69845746,63.52496596,nan,488.4189496,195.5515953,832.9000754,286.2658839,290.6389,4.336757,nan,407.46652
71.54212363,63.97416323,nan,491.1429377,195.8988895,835.5512656,286.134703,290.6134,4.259575,nan,411.7982
74.10268246,63.38289459,nan,495.472214,196.9778946,838.1149095,285.9916205,290.55826,4.3261404,nan,415.73257
70.41276521,64.27034191,nan,498.8971863,198.2298256,840.856217,286.076617,290.61612,4.406578,nan,419.5543
74.15484179,63.3972915,nan,502.2034715,199.2533427,843.4465332,285.8483397,290.56458,4.3969884,nan,423.77625
72.91836088,64.35287517,nan,506.8253874,201.7695711,846.2374265,286.0031253,290.61368,4.5610585,nan,427.69193
70.99715972,65.36651418,nan,509.4285409,202.3284279,849.2092171,286.1611838,290.6122,4.6181293,nan,432.00354
72.00330396,65.10206632,nan,512.0079605,201.8347957,851.8001012,286.010729,290.58185,4.6822443,nan,436.063
73.97067068,64.63188331,nan,515.947608,202.9875587,854.2005327,286.0354577,290.592,4.513188,nan,441.11835
74.82182397,65.70190402,nan,520.0360241,204.5458689,856.9169397,286.2702147,290.63577,4.767127,nan,444.9467
76.24824238,66.02838032,nan,523.9576943,206.192569,859.9047202,285.913798,290.56393,4.7313743,nan,449.4461
76.78625118,66.41208816,nan,528.8608256,207.7627414,863.0623265,285.8854327,290.58902,4.706013,nan,454.43735
75.4893953,67.42668135,nan,532.17123,208.7208489,866.2080516,286.2595695,290.6374,4.7352123,nan,458.9665
77.03773573,67.40891186,nan,536.1993949,209.2378993,869.2328203,286.162969,290.57745,4.8099685,nan,463.7022
76.35214255,67.95356861,nan,540.5663921,210.6715501,872.3173859,286.0559217,290.56134,4.841687,nan,468.25958
75.91003892,67.88611157,nan,543.9459379,211.0459395,875.3812195,286.0638229,290.54745,4.868866,nan,472.82156
77.49850555,68.78348327,nan,547.9727937,211.9959855,878.3659385,286.3363672,290.6231,4.8883367,nan,477.50952
77.12504044,68.9673732,nan,551.1544939,212.2543362,881.403909,286.2298819,290.5779,4.9873986,nan,482.0899
77.94813366,68.69035398,nan,555.24909,213.5812111,884.3409255,286.0263993,290.56897,5.043671,nan,486.76724
77.27403093,69.39008734,nan,559.3582935,214.6242802,887.3917194,286.1846892,290.58594,5.085759,nan,491.3728
79.36567023,69.35761863,nan,562.7882484,215.2784057,890.3040348,286.07827,290.6265,5.1123767,nan,496.29654
78.21717296,69.50145893,nan,567.4316356,216.8458874,893.2482992,285.9118805,290.62415,5.098722,nan,501.6734
77.27688743,70.23228228,nan,570.0110105,217.7289022,896.2366117,285.9410392,290.64517,5.0883083,nan,506.87448
81.52489013,70.51644685,nan,574.5635301,218.605889,899.161797,286.0798569,290.67447,5.178153,nan,511.72073
82.10213822,71.20584405,nan,579.6596495,220.3575517,902.2431233,286.1174458,290.62207,5.2835145,nan,516.7767
80.98828756,71.3130302,nan,583.6684221,221.6783101,905.5733081,286.1552,290.55148,5.237309,nan,522.3459
81.36056465,71.74450757,nan,588.0823995,223.2889409,909.0358139,286.0868986,290.54086,5.19726,nan,527.82495
82.40629777,72.21363372,nan,592.1758214,224.2666759,912.4845975,285.9685779,290.58743,5.2544165,nan,532.97046
81.03652222,72.66687626,nan,595.9491346,225.1740668,915.8412318,286.2248898,290.62827,5.3058906,nan,538.2142
83.2901789,73.22711575,nan,600.2193956,226.1597747,919.0892543,286.2169555,290.70013,5.287187,nan,543.9
79.81331028,73.23744136,nan,603.1419215,226.6794024,922.2806979,286.0827331,290.70447,5.400723,nan,549.17847
82.2243668,73.48169819,nan,606.0949609,227.2405566,925.2893709,286.2154678,290.664,5.4561033,nan,554.5717
84.8194485,73.16311353,nan,611.0938589,228.9055175,928.4114593,286.0617732,290.6185,5.417169,nan,560.2276
84.50876223,74.34728983,nan,615.5615372,230.9162585,931.9148441,286.0034559,290.67444,5.4417553,nan,565.88556
83.06594383,74.25168622,nan,619.6513726,232.0339349,935.4375356,286.1991363,290.73315,5.582576,nan,571.3944
84.83730828,74.78484697,nan,622.154895,232.6582995,938.8080044,286.3149114,290.69254,5.4998364,nan,577.46265
87.49085368,75.5729306,nan,628.4005101,234.1824868,942.1715638,286.4117103,290.70108,5.5559826,nan,583.25793
86.49451043,75.85979821,nan,633.3621841,235.8188559,945.8187507,286.1333806,290.68057,5.5948844,nan,589.0305
84.36810666,76.56588995,nan,636.6616168,236.8869914,949.4862599,286.3638067,290.71182,5.6928563,nan,594.5061
83.74109346,76.43122468,nan,639.137076,236.731813,952.818288,286.2396345,290.69278,5.5198793,nan,601.49927
88.25395529,76.70425324,nan,643.6614771,238.2434259,955.9761794,286.2108725,290.7195,5.5440636,nan,607.35315
90.33920378,76.30847998,nan,649.2314865,240.5265572,959.5452744,285.8622579,290.62857,5.6323314,nan,613.3521
88.03176521,77.49499977,nan,654.182311,242.9015337,963.4498011,286.2560321,290.62842,5.669197,nan,619.5675
89.15668048,77.59770911,nan,659.2996489,244.5022395,967.3465163,285.8653986,290.6426,5.6978664,nan,625.5808
86.879331,78.82997101,nan,662.7289035,245.3562565,971.2041696,286.1064038,290.68365,5.8302064,nan,631.2052
86.51232592,78.64744586,nan,665.4156862,245.7160288,974.8402437,286.1940782,290.64124,5.7566195,nan,638.1132
90.94711937,79.0444424,nan,669.7917233,246.7747211,978.3425655,286.4049991,290.66345,5.742155,nan,644.7903
91.83828892,79.38746749,nan,676.0025257,248.139013,982.0327057,286.0983373,290.6131,5.754128,nan,651.44135
89.5844582,79.59690539,nan,680.9940563,249.7753841,985.8332603,286.0312261,290.72687,5.6066937,nan,658.4867
89.03824794,80.57844847,nan,684.6130426,249.9480502,989.537777,286.5482138,290.78552,5.760858,nan,664.7473
94.33186993,80.28399827,nan,689.6515456,250.8141374,993.0596693,286.2980179,290.7096,5.6793633,nan,672.1289
91.69698331,80.38977333,nan,696.4155179,253.1998951,996.8944644,286.0386976,290.69156,5.759074,nan,678.55133
91.99944507,81.98904997,nan,699.5823078,253.7679005,1000.917286,286.4437782,290.6776,5.9260497,nan,685.1146
92.86427557,81.93898753,nan,705.5686109,254.8621288,1004.822105,286.0673934,290.6585,5.7319517,nan,692.49274
93.4051914,82.78040105,nan,710.1988015,255.3181489,1008.711645,286.3749148,290.71344,5.8272285,nan,699.35187
95.85992247,82.89841126,nan,715.5273324,256.4279331,1012.575518,286.3674103,290.64322,5.7537184,nan,706.88684
94.22612272,82.80168479,nan,720.9161854,258.6378673,1016.682147,286.0841216,290.6408,5.9343905,nan,713.44055
93.72487458,83.05744165,nan,724.8403005,260.2510703,1020.906477,286.3096219,290.68106,5.9083114,nan,720.55066
91.79356389,84.85431055,nan,727.6634866,260.6137263,1024.97949,286.5376678,290.75543,6.081008,nan,727.45215
95.36824361,83.71448506,nan,731.6566614,260.7289937,1028.675601,286.2108725,290.6618,6.0441046,nan,734.8786
94.29943598,84.02803215,nan,736.0339572,262.5824083,1032.397927,286.3604347,290.6925,6.1740403,nan,742.17615
94.68330942,84.93941189,nan,739.6067657,264.0525422,1036.313349,286.3396732,290.72125,6.049606,nan,750.0426
94.36934781,85.00264468,nan,742.9173309,265.250778,1040.211546,286.1620764,290.65985,6.014532,nan,757.84406
95.22824611,85.70598922,nan,746.5854791,266.3843552,1044.104514,286.1937476,290.71127,6.018388,nan,765.3905
93.58958735,86.44783355,nan,748.9006778,266.9496024,1047.962884,286.5669587,290.7684,6.0322866,nan,773.10254
93.77743792,86.16456151,nan,752.2234489,267.0012437,1051.602281,286.2262784,290.73303,5.9630013,nan,781.1085
99.6145264,86.13632657,nan,756.9472731,267.6979737,1055.055304,286.1598283,290.7398,6.0141206,nan,789.1723
99.93019884,86.11667695,nan,764.2531804,270.3747546,1058.872732,286.2315679,290.71213,6.0100994,nan,797.38214
97.41250604,86.77542049,nan,768.2650037,271.9724985,1063.087669,286.0576408,290.7257,6.2619786,nan,804.376
97.70329262,87.11397106,nan,772.2695295,273.1178655,1067.200044,285.9787272,290.6984,6.2201333,nan,812.6832
100.0977643,88.21709445,nan,777.4488144,274.2819773,1071.238048,286.1800278,290.77164,6.2256866,nan,820.7856
98.3168838,88.37110657,nan,781.4926318,274.4894797,1075.267305,286.2564949,290.70175,6.0745225,nan,830.06085
98.52288139,87.78090467,nan,786.9459815,275.8691397,1079.155647,286.0838902,290.70593,6.1519465,nan,837.9156
98.24704725,89.36840801,nan,789.4949665,275.8908764,1083.166783,286.3993459,290.82108,6.271561,nan,845.7487
100.3786297,89.52273349,nan,794.9945284,276.6068359,1087.012269,286.2669087,290.80298,6.194724,nan,854.796
97.99091939,89.91024361,nan,798.3660634,277.1670746,1090.775868,286.3958085,290.82846,6.119935,nan,863.9124
103.3824364,90.18540649,nan,802.6534805,277.7572874,1094.453539,286.266512,290.81204,6.0376525,nan,873.2934
99.24140018,90.20995819,nan,808.2331062,279.4699466,1098.2799,286.2561643,290.81082,6.1179156,nan,881.69025
100.1714742,90.68073396,nan,811.8125897,280.2985312,1102.074111,286.3012247,290.80112,6.097436,nan,890.7374
100.5425729,91.90748629,nan,815.483318,280.4303175,1105.748852,286.3151759,290.79108,6.074773,nan,900.625
104.7318528,90.46267143,nan,820.5882684,281.6007252,1109.277704,286.1393974,290.70682,6.033503,nan,909.6891
105.3125339,91.58074788,nan,827.5755991,284.9085187,1113.407738,286.1900449,290.7096,6.173855,nan,918.67786
99.6427231,92.08983739,nan,829.9305993,286.1165291,1117.778811,286.3420535,290.7782,6.222813,nan,927.9512
102.5178499,93.10602393,nan,833.4982491,286.4713699,1121.760639,286.4144542,290.77695,6.230299,nan,937.33905
101.150922,93.30284966,nan,836.2738858,287.1107807,1125.70457,286.4234795,290.76047,6.11264,nan,947.11176
103.8913918,92.01110539,nan,839.515019,287.3009911,1129.440631,286.2167572,290.7231,6.0968394,nan,956.725
105.1016961,92.88887082,nan,844.5629654,289.2124602,1133.210039,286.4069166,290.7134,6.1896524,nan,966.4067
102.5125211,93.63563974,nan,849.7470482,290.6044317,1137.256326,286.3321025,290.70627,6.17755,nan,976.57764
105.4285059,94.13224497,nan,852.5983412,291.085062,1141.193374,286.3129609,290.68967,6.1480784,nan,986.48193
103.3859985,94.11397562,nan,858.2782862,292.4734988,1145.20925,286.249354,290.7089,6.2400837,nan,995.9734
103.3482183,95.37464931,nan,860.0107477,292.0441607,1149.189785,286.4444063,290.70056,6.332433,nan,1005.66364
105.598283,94.14939279,nan,864.4334969,292.9391003,1152.795428,286.2168894,290.70877,6.36179,nan,1015.8877
104.6066327,95.06048546,nan,868.3886387,294.3064484,1156.572962,286.3132584,290.69897,6.3490496,nan,1026.075
106.9455145,95.27353573,nan,872.7062301,296.2394947,1160.524093,286.1575142,290.70804,6.3964863,nan,1036.4008
103.2300918,96.61361718,nan,875.8391579,296.872565,1164.660372,286.2080294,290.72668,6.3765745,nan,1047.2478
108.1182948,96.22163272,nan,878.5039204,296.2323243,1168.423336,286.3703856,290.76822,6.3706083,nan,1057.9319
106.2736203,95.73376978,nan,884.900413,298.0703983,1172.169981,286.1807882,290.71814,6.3973193,nan,1068.5125
107.834263,95.73497784,nan,888.5979155,299.0745762,1176.068027,286.1495468,290.7233,6.3055005,nan,1079.2177
104.3463004,96.9318476,nan,892.6844282,300.5383503,1179.895136,286.3492605,290.71774,6.345807,nan,1090.2714
108.818733,97.37930878,nan,895.9718163,300.5579106,1183.686031,286.2638342,290.69815,6.2614403,nan,1102.0339
104.0079303,97.68992567,nan,899.1402251,301.2551925,1187.455901,286.3758405,290.7402,6.411189,nan,1112.5303
110.0353017,97.34234783,nan,903.9371678,301.1106237,1190.98042,286.1666386,290.7369,6.543394,nan,1123.7633
107.5651009,98.51922959,nan,908.8740524,302.8581361,1194.581933,286.1623739,290.70016,6.430896,nan,1135.3403
108.7708102,98.17204121,nan,911.7443703,302.9313453,1198.185482,286.2493871,290.71167,6.3884478,nan,1146.7773
